coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
60.81600571,x,8,0,0,Mon,0.0,0,0.0,0.0
30.58671,x,8,1,0,Mon,0.0,1,0.0,0.0
35.0200768,x,8,2,0,Mon,0.0,2,0.0,0.0
34.79,x,8,14,0,Mon,0.0,3,0.0,0.0
29.4977875,x,8,15,0,Mon,0.0,4,0.0,0.0
48.022408490000004,x,8,16,0,Mon,0.0,5,0.0,0.0
60.81603432,x,8,22,0,Mon,0.0,6,0.0,0.0
34.4208012,x,8,23,0,Mon,0.0,7,0.0,0.0
36.9468422,x,8,24,0,Mon,0.0,8,0.0,0.0
34.79,x,9,5,0,Mon,0.0,9,0.0,0.0
26.60556,x,9,6,0,Mon,0.0,10,0.0,0.0
25.1799946,x,9,19,0,Mon,0.0,11,0.0,0.0
28.1974316,x,9,20,0,Mon,0.0,12,0.0,0.0
34.79,x,9,30,0,Mon,0.0,13,0.0,0.0
35.1880417,x,9,31,0,Mon,0.0,14,0.0,0.0
32.980000000000004,x,9,32,0,Mon,0.0,15,0.0,0.0
32.1851883,x,9,33,0,Mon,0.0,16,0.0,0.0
34.79,x,10,12,0,Mon,0.0,17,0.0,0.0
29.66838,x,10,13,0,Mon,0.0,18,0.0,0.0
32.91,x,10,15,0,Mon,0.0,19,0.0,0.0
33.3465023,x,10,16,0,Mon,0.0,20,1.0,1.0
34.79,x,11,14,0,Mon,0.0,21,0.0,0.0
45.9800005,x,11,18,0,Mon,0.0,22,0.0,0.0
38.7523575,x,11,19,0,Mon,0.0,23,0.0,0.0
34.79,x,11,34,0,Mon,0.0,24,0.0,0.0
10.4117775,x,11,35,0,Mon,0.0,25,0.0,0.0
3.4299800000000005,x,11,43,0,Mon,0.0,26,0.0,0.0
9.741703000000001,x,11,44,0,Mon,0.0,27,0.0,0.0
34.79,x,11,50,0,Mon,0.0,28,0.0,0.0
17.728393599999997,x,11,51,0,Mon,0.0,29,0.0,0.0
3.4299800000000005,x,11,57,0,Mon,0.0,30,0.0,0.0
26.1880913,x,11,58,0,Mon,0.0,31,0.0,0.0
34.79,x,12,7,0,Mon,0.0,32,0.0,0.0
29.1157818,x,12,8,0,Mon,0.0,33,0.0,0.0
23.48859,x,12,9,0,Mon,0.0,34,0.0,0.0
61.20097733,x,12,44,0,Mon,0.0,35,0.0,0.0
46.903088,x,12,45,0,Mon,0.0,36,0.0,0.0
29.01499,x,12,46,0,Mon,0.0,37,0.0,0.0
34.79,x,12,48,0,Mon,0.0,38,0.0,0.0
35.1859245,x,12,49,0,Mon,0.0,39,0.0,0.0
32.980000000000004,x,12,50,0,Mon,0.0,40,0.0,0.0
32.186603500000004,x,12,51,0,Mon,0.0,41,0.0,0.0
34.79,x,12,55,0,Mon,0.0,42,0.0,0.0
33.8515549,x,12,56,0,Mon,0.0,43,0.0,0.0
21.120379999999997,x,12,57,0,Mon,0.0,44,0.0,0.0
26.1399918,x,13,25,0,Mon,0.0,45,0.0,0.0
25.10875,x,13,26,0,Mon,0.0,46,0.0,0.0
29.9581757,x,13,27,0,Mon,0.0,47,0.0,0.0
34.79,x,15,27,0,Mon,0.0,48,0.0,0.0
29.6740036,x,15,28,0,Mon,0.0,49,0.0,0.0
32.91,x,15,30,0,Mon,0.0,50,0.0,0.0
33.424417500000004,x,15,31,0,Mon,0.0,51,1.0,1.0
34.79,x,15,46,0,Mon,0.0,52,0.0,0.0
32.980000000000004,x,15,48,0,Mon,0.0,53,0.0,0.0
34.79,x,16,7,0,Mon,0.0,54,0.0,0.0
35.16266,x,16,8,0,Mon,0.0,55,0.0,0.0
19.004150000000003,x,16,9,0,Mon,0.0,56,0.0,0.0
26.1399918,x,16,55,0,Mon,0.0,57,0.0,0.0
25.8794632,x,16,56,0,Mon,0.0,58,0.0,0.0
26.9752274,x,16,57,0,Mon,0.0,59,0.0,0.0
34.79,x,17,36,0,Mon,0.0,60,0.0,0.0
31.7054977,x,17,37,0,Mon,0.0,61,0.0,0.0
27.7137566,x,17,38,0,Mon,0.0,62,0.0,0.0
60.81601334,x,8,0,1,Tue,0.0,63,0.0,0.0
38.5037384,x,8,1,1,Tue,0.0,64,0.0,0.0
35.50574,x,8,2,1,Tue,0.0,65,0.0,0.0
34.79,x,9,5,1,Tue,0.0,66,0.0,0.0
29.1355133,x,9,6,1,Tue,0.0,67,0.0,0.0
32.91,x,9,8,1,Tue,0.0,68,0.0,0.0
33.553503,x,9,9,1,Tue,0.0,69,1.0,1.0
34.79,x,10,19,1,Tue,0.0,70,0.0,0.0
10.395225500000002,x,10,20,1,Tue,0.0,71,0.0,0.0
3.4299800000000005,x,10,32,1,Tue,0.0,72,0.0,0.0
16.67946,x,10,33,1,Tue,0.0,73,0.0,0.0
34.79,x,10,47,1,Tue,0.0,74,0.0,0.0
32.980000000000004,x,10,49,1,Tue,0.0,75,0.0,0.0
29.7466774,x,10,50,1,Tue,0.0,76,0.0,0.0
34.79,x,11,31,1,Tue,0.0,77,0.0,0.0
45.9800005,x,11,36,1,Tue,0.0,78,0.0,0.0
34.79,x,12,5,1,Tue,0.0,79,0.0,0.0
29.1253433,x,12,6,1,Tue,0.0,80,0.0,0.0
23.4431076,x,12,7,1,Tue,0.0,81,0.0,0.0
61.21499062,x,12,43,1,Tue,0.0,82,0.0,0.0
23.1143112,x,12,44,1,Tue,0.0,83,0.0,0.0
32.0713844,x,12,45,1,Tue,0.0,84,0.0,0.0
34.79,x,13,44,1,Tue,0.0,85,0.0,0.0
33.7738113,x,13,45,1,Tue,0.0,86,0.0,0.0
32.980000000000004,x,13,46,1,Tue,0.0,87,0.0,0.0
30.214344,x,13,47,1,Tue,0.0,88,0.0,0.0
34.79,x,14,21,1,Tue,0.0,89,0.0,0.0
29.6690674,x,14,22,1,Tue,0.0,90,0.0,0.0
32.91,x,14,24,1,Tue,0.0,91,0.0,0.0
33.4458523,x,14,25,1,Tue,0.0,92,1.0,1.0
34.79,x,16,41,1,Tue,0.0,93,0.0,0.0
29.1211433,x,16,42,1,Tue,0.0,94,0.0,0.0
32.980000000000004,x,16,43,1,Tue,0.0,95,0.0,0.0
33.76327,x,16,44,1,Tue,0.0,96,0.0,0.0
34.79,x,17,2,1,Tue,0.0,97,0.0,0.0
35.1855354,x,17,3,1,Tue,0.0,98,0.0,0.0
35.061946899999995,x,17,4,1,Tue,0.0,99,0.0,0.0
60.81601334,x,8,1,2,Wed,0.0,100,0.0,0.0
42.489675500000004,x,8,2,2,Wed,0.0,101,0.0,0.0
32.1380653,x,8,3,2,Wed,0.0,102,0.0,0.0
34.79,x,10,6,2,Wed,0.0,103,0.0,0.0
35.4350872,x,10,7,2,Wed,0.0,104,0.0,0.0
32.91,x,10,8,2,Wed,0.0,105,0.0,0.0
35.590763100000004,x,10,9,2,Wed,0.0,106,0.0,0.0
34.79,x,10,11,2,Wed,0.0,107,0.0,0.0
32.980000000000004,x,10,13,2,Wed,0.0,108,0.0,0.0
32.8640671,x,10,14,2,Wed,0.0,109,1.0,1.0
34.79,x,11,57,2,Wed,0.0,110,0.0,0.0
6.290790000000001,x,11,58,2,Wed,0.0,111,0.0,0.0
3.4299800000000005,x,12,0,2,Wed,0.0,112,0.0,0.0
13.6350975,x,12,1,2,Wed,0.0,113,0.0,0.0
22.677169999999997,x,12,2,2,Wed,0.0,114,0.0,0.0
58.73597336,x,12,3,2,Wed,0.0,115,1.0,1.0
60.81601334,x,12,37,2,Wed,0.0,116,0.0,0.0
58.53687477,x,12,38,2,Wed,0.0,117,0.0,0.0
21.3538628,x,12,39,2,Wed,0.0,118,0.0,0.0
30.67868,x,12,40,2,Wed,0.0,119,0.0,0.0
34.79,x,13,8,2,Wed,0.0,120,0.0,0.0
33.8836479,x,13,9,2,Wed,0.0,121,0.0,0.0
32.980000000000004,x,13,10,2,Wed,0.0,122,0.0,0.0
32.1841927,x,13,11,2,Wed,0.0,123,0.0,0.0
34.79,x,14,11,2,Wed,0.0,124,0.0,0.0
32.9133377,x,14,12,2,Wed,0.0,125,0.0,0.0
3.4299800000000005,x,14,13,2,Wed,0.0,126,1.0,0.0
3.0352172999999993,x,14,24,2,Wed,0.0,127,0.0,0.0
9.361331900000003,x,14,25,2,Wed,0.0,128,0.0,0.0
34.79,x,15,22,2,Wed,0.0,129,0.0,0.0
32.90472,x,15,23,2,Wed,0.0,130,0.0,0.0
32.91,x,15,25,2,Wed,0.0,131,0.0,0.0
30.0003471,x,15,26,2,Wed,0.0,132,0.0,0.0
34.79,x,16,5,2,Wed,0.0,133,0.0,0.0
28.9287949,x,16,6,2,Wed,0.0,134,0.0,0.0
32.980000000000004,x,16,8,2,Wed,0.0,135,0.0,0.0
34.79,x,16,25,2,Wed,0.0,136,0.0,0.0
14.14591,x,16,26,2,Wed,0.0,137,0.0,0.0
3.4299800000000005,x,16,38,2,Wed,0.0,138,0.0,0.0
22.880899999999997,x,16,39,2,Wed,0.0,139,0.0,0.0
34.79,x,17,18,2,Wed,0.0,140,0.0,0.0
29.7078056,x,17,19,2,Wed,0.0,141,0.0,0.0
22.928703300000002,x,17,20,2,Wed,0.0,142,0.0,0.0
57.94890022,x,17,21,2,Wed,0.0,143,0.0,0.0
60.81601334,x,8,1,3,Thu,0.0,144,0.0,0.0
54.512817383,x,8,2,3,Thu,0.0,145,0.0,0.0
23.5218372,x,8,3,3,Thu,0.0,146,0.0,0.0
31.7285156,x,8,4,3,Thu,0.0,147,0.0,0.0
34.79,x,9,11,3,Thu,0.0,148,0.0,0.0
29.1114578,x,9,12,3,Thu,0.0,149,0.0,0.0
17.830109999999998,x,9,13,3,Thu,0.0,150,0.0,0.0
26.1399918,x,9,41,3,Thu,0.0,151,0.0,0.0
17.34026,x,9,42,3,Thu,0.0,152,0.0,0.0
32.296434399999995,x,9,43,3,Thu,0.0,153,0.0,0.0
34.79,x,9,44,3,Thu,0.0,154,0.0,0.0
29.6799049,x,9,45,3,Thu,0.0,155,0.0,0.0
32.980000000000004,x,9,47,3,Thu,0.0,156,0.0,0.0
34.79,x,10,55,3,Thu,0.0,157,0.0,0.0
29.1178036,x,10,56,3,Thu,0.0,158,0.0,0.0
32.91,x,10,58,3,Thu,0.0,159,0.0,0.0
34.79,x,12,7,3,Thu,0.0,160,0.0,0.0
35.2293072,x,12,8,3,Thu,0.0,161,0.0,0.0
33.74467,x,12,9,3,Thu,0.0,162,0.0,0.0
61.23111153,x,12,36,3,Thu,0.0,163,0.0,0.0
46.93055,x,12,37,3,Thu,0.0,164,0.0,0.0
28.6783752,x,12,38,3,Thu,0.0,165,0.0,0.0
34.79,x,12,42,3,Thu,0.0,166,0.0,0.0
34.611692399999995,x,12,43,3,Thu,0.0,167,0.0,0.0
32.980000000000004,x,12,44,3,Thu,0.0,168,0.0,0.0
35.4640045,x,12,45,3,Thu,0.0,169,0.0,0.0
34.79,x,14,4,3,Thu,0.0,170,0.0,0.0
31.7739182,x,14,5,3,Thu,0.0,171,0.0,0.0
45.9800005,x,14,9,3,Thu,0.0,172,0.0,0.0
38.796424900000005,x,14,10,3,Thu,0.0,173,0.0,0.0
34.79,x,14,18,3,Thu,0.0,174,0.0,0.0
32.506862600000005,x,14,19,3,Thu,0.0,175,0.0,0.0
36.96,x,15,2,3,Thu,0.0,176,0.0,0.0
34.79,x,15,39,3,Thu,0.0,177,0.0,0.0
29.6754665,x,15,40,3,Thu,0.0,178,0.0,0.0
32.980000000000004,x,15,42,3,Thu,0.0,179,0.0,0.0
34.79,x,16,12,3,Thu,0.0,180,0.0,0.0
35.238479999999996,x,16,13,3,Thu,0.0,181,0.0,0.0
32.91,x,16,14,3,Thu,0.0,182,0.0,0.0
35.0207539,x,16,15,3,Thu,0.0,183,0.0,0.0
34.79,x,16,44,3,Thu,0.0,184,0.0,0.0
29.319458,x,16,45,3,Thu,0.0,185,0.0,0.0
25.1799946,x,16,57,3,Thu,0.0,186,0.0,0.0
29.3741932,x,16,58,3,Thu,0.0,187,0.0,0.0
34.79,x,17,18,3,Thu,0.0,188,0.0,0.0
14.848926499999997,x,17,19,3,Thu,0.0,189,0.0,0.0
3.4599800000000016,x,17,28,3,Thu,0.0,190,0.0,0.0
22.038192700000003,x,17,29,3,Thu,0.0,191,0.0,0.0
34.79,x,17,35,3,Thu,0.0,192,0.0,0.0
32.9297581,x,17,36,3,Thu,0.0,193,0.0,0.0
23.85928,x,17,37,3,Thu,0.0,194,0.0,0.0
56.01555634,x,17,38,3,Thu,0.0,195,0.0,0.0
60.81601334,x,8,1,4,Fri,0.0,196,0.0,0.0
58.512352,x,8,2,4,Fri,0.0,197,0.0,0.0
21.280631999999997,x,8,3,4,Fri,0.0,198,0.0,0.0
29.2647476,x,8,4,4,Fri,0.0,199,0.0,0.0
34.79,x,8,18,4,Fri,0.0,200,0.0,0.0
26.3654823,x,8,19,4,Fri,0.0,201,0.0,0.0
3.4599800000000016,x,8,36,4,Fri,0.0,202,0.0,0.0
25.3895569,x,8,37,4,Fri,0.0,203,0.0,0.0
34.79,x,9,13,4,Fri,0.0,204,0.0,0.0
16.228782699999996,x,9,14,4,Fri,0.0,205,0.0,0.0
3.4299800000000005,x,9,25,4,Fri,0.0,206,0.0,0.0
26.1181965,x,9,26,4,Fri,0.0,207,0.0,0.0
34.79,x,10,19,4,Fri,0.0,208,0.0,0.0
29.6760159,x,10,20,4,Fri,0.0,209,0.0,0.0
32.980000000000004,x,10,22,4,Fri,0.0,210,0.0,0.0
34.79,x,10,24,4,Fri,0.0,211,0.0,0.0
35.0460548,x,10,25,4,Fri,0.0,212,0.0,0.0
32.91,x,10,26,4,Fri,0.0,213,0.0,0.0
33.709360000000004,x,10,27,4,Fri,0.0,214,0.0,0.0
34.79,x,11,16,4,Fri,0.0,215,0.0,0.0
32.9102249,x,11,17,4,Fri,0.0,216,0.0,0.0
3.4299800000000005,x,11,18,4,Fri,0.0,217,1.0,0.0
3.4299800000000005,x,11,29,4,Fri,0.0,218,0.0,0.0
13.693275499999999,x,11,30,4,Fri,0.0,219,0.0,0.0
34.79,x,12,8,4,Fri,0.0,220,0.0,0.0
31.6170959,x,12,9,4,Fri,0.0,221,0.0,0.0
44.0961647,x,12,10,4,Fri,0.0,222,0.0,0.0
60.81601334,x,12,38,4,Fri,0.0,223,0.0,0.0
34.48356,x,12,39,4,Fri,0.0,224,0.0,0.0
36.385909999999996,x,12,40,4,Fri,0.0,225,0.0,0.0
34.79,x,13,17,4,Fri,0.0,226,0.0,0.0
31.5978642,x,13,18,4,Fri,0.0,227,0.0,0.0
32.980000000000004,x,13,19,4,Fri,0.0,228,0.0,0.0
35.4638252,x,13,20,4,Fri,0.0,229,0.0,0.0
34.79,x,14,10,4,Fri,0.0,230,0.0,0.0
45.9800005,x,14,13,4,Fri,0.0,231,0.0,0.0
38.7523785,x,14,14,4,Fri,0.0,232,0.0,0.0
34.79,x,14,31,4,Fri,0.0,233,0.0,0.0
36.96,x,15,10,4,Fri,0.0,234,0.0,0.0
34.79,x,15,33,4,Fri,0.0,235,0.0,0.0
25.1799946,x,15,44,4,Fri,0.0,236,0.0,0.0
34.79,x,15,46,4,Fri,0.0,237,0.0,0.0
36.68412,x,15,47,4,Fri,0.0,238,0.0,0.0
32.91,x,15,48,4,Fri,0.0,239,0.0,0.0
35.5958328,x,15,49,4,Fri,0.0,240,0.0,0.0
34.79,x,16,10,4,Fri,0.0,241,0.0,0.0
31.7361717,x,16,11,4,Fri,0.0,242,0.0,0.0
45.9800005,x,16,15,4,Fri,0.0,243,0.0,0.0
38.7800484,x,16,16,4,Fri,0.0,244,0.0,0.0
34.79,x,16,18,4,Fri,0.0,245,0.0,0.0
32.980000000000004,x,16,20,4,Fri,0.0,246,0.0,0.0
32.8741245,x,16,21,4,Fri,0.0,247,1.0,1.0
34.79,x,17,1,4,Fri,0.0,248,0.0,0.0
27.1867485,x,17,2,4,Fri,0.0,249,0.0,0.0
51.64775658,x,17,3,4,Fri,0.0,250,0.0,0.0
61.214487,x,8,1,5,Mon,1.0,251,0.0,0.0
54.91835785,x,8,2,5,Mon,1.0,252,0.0,0.0
23.222023,x,8,3,5,Mon,1.0,253,0.0,0.0
31.1902142,x,8,4,5,Mon,1.0,254,0.0,0.0
34.79,x,8,8,5,Mon,1.0,255,0.0,0.0
26.3489037,x,8,9,5,Mon,1.0,256,0.0,0.0
3.4599800000000016,x,8,18,5,Mon,1.0,257,0.0,0.0
9.321716299999999,x,8,19,5,Mon,1.0,258,0.0,0.0
34.79,x,8,42,5,Mon,1.0,259,0.0,0.0
35.2324371,x,8,43,5,Mon,1.0,260,0.0,0.0
18.860816999999997,x,8,44,5,Mon,1.0,261,0.0,0.0
26.1399918,x,9,26,5,Mon,1.0,262,0.0,0.0
21.090470000000003,x,9,27,5,Mon,1.0,263,0.0,0.0
36.344492,x,9,28,5,Mon,1.0,264,0.0,0.0
34.79,x,9,35,5,Mon,1.0,265,0.0,0.0
31.728714,x,9,36,5,Mon,1.0,266,0.0,0.0
32.980000000000004,x,9,37,5,Mon,1.0,267,0.0,0.0
33.763134,x,9,38,5,Mon,1.0,268,0.0,0.0
34.79,x,9,48,5,Mon,1.0,269,0.0,0.0
31.71802,x,9,49,5,Mon,1.0,270,0.0,0.0
32.91,x,9,50,5,Mon,1.0,271,0.0,0.0
34.83579,x,9,51,5,Mon,1.0,272,0.0,0.0
34.79,x,10,14,5,Mon,1.0,273,0.0,0.0
33.795486499999996,x,10,15,5,Mon,1.0,274,0.0,0.0
21.246257800000002,x,10,16,5,Mon,1.0,275,0.0,0.0
26.1399918,x,11,15,5,Mon,1.0,276,0.0,0.0
17.359565699999997,x,11,16,5,Mon,1.0,277,0.0,0.0
32.19063,x,11,17,5,Mon,1.0,278,0.0,0.0
34.79,x,12,3,5,Mon,1.0,279,0.0,0.0
31.7102127,x,12,4,5,Mon,1.0,280,0.0,0.0
22.7347069,x,12,5,5,Mon,1.0,281,0.0,0.0
60.81601334,x,12,6,5,Mon,1.0,282,1.0,1.0
61.20196533,x,12,35,5,Mon,1.0,283,0.0,0.0
50.920326,x,12,36,5,Mon,1.0,284,0.0,0.0
