coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
60.816002,x,8,48,1,Tue,0.0,0,0.0,0.0
30.58285,x,8,49,1,Tue,0.0,1,0.0,0.0
35.0342884,x,8,50,1,Tue,0.0,2,0.0,0.0
21.990000000000002,x,10,15,1,Tue,0.0,3,0.0,0.0
29.8907719,x,10,16,1,Tue,0.0,4,0.0,0.0
32.910003700000004,x,10,18,1,Tue,0.0,5,0.0,0.0
25.532011,x,10,19,1,Tue,0.0,6,0.0,0.0
21.990000000000002,x,10,51,1,Tue,0.0,7,0.0,0.0
23.29583,x,10,52,1,Tue,0.0,8,0.0,0.0
3.429985000000002,x,11,3,1,Tue,0.0,9,0.0,0.0
23.4675713,x,11,4,1,Tue,0.0,10,0.0,0.0
21.990000000000002,x,12,5,1,Tue,0.0,11,0.0,0.0
25.8625546,x,12,6,1,Tue,0.0,12,0.0,0.0
24.2610245,x,12,7,1,Tue,0.0,13,0.0,0.0
55.168430328,x,12,8,1,Tue,0.0,14,0.0,0.0
60.81600952,x,12,9,1,Tue,0.0,15,0.0,0.0
59.27434158,x,12,10,1,Tue,0.0,16,0.0,0.0
59.27434158,x,12,11,1,Tue,0.0,17,0.0,0.0
59.27434158,x,12,12,1,Tue,0.0,18,0.0,0.0
59.27434158,x,12,13,1,Tue,0.0,19,0.0,0.0
59.27434158,x,12,14,1,Tue,0.0,20,0.0,0.0
59.27434158,x,12,15,1,Tue,0.0,21,0.0,0.0
59.27434158,x,12,16,1,Tue,0.0,22,0.0,0.0
59.27434158,x,12,17,1,Tue,0.0,23,0.0,0.0
59.27434158,x,12,18,1,Tue,0.0,24,0.0,0.0
59.27434158,x,12,19,1,Tue,0.0,25,0.0,0.0
59.27434158,x,12,20,1,Tue,0.0,26,0.0,0.0
59.27434158,x,12,21,1,Tue,0.0,27,0.0,0.0
59.27434158,x,12,22,1,Tue,0.0,28,0.0,0.0
59.27434158,x,12,23,1,Tue,0.0,29,0.0,0.0
59.27434158,x,12,24,1,Tue,0.0,30,0.0,0.0
59.27434158,x,12,25,1,Tue,0.0,31,0.0,0.0
59.27434158,x,12,26,1,Tue,0.0,32,0.0,0.0
59.27434158,x,12,27,1,Tue,0.0,33,0.0,0.0
59.27434158,x,12,28,1,Tue,0.0,34,0.0,0.0
59.27434158,x,12,29,1,Tue,0.0,35,0.0,0.0
59.27434158,x,12,30,1,Tue,0.0,36,0.0,0.0
59.27434158,x,12,31,1,Tue,0.0,37,0.0,0.0
59.27434158,x,12,32,1,Tue,0.0,38,0.0,0.0
59.27434158,x,12,33,1,Tue,0.0,39,0.0,0.0
59.27434158,x,12,34,1,Tue,0.0,40,0.0,0.0
59.27434158,x,12,35,1,Tue,0.0,41,0.0,0.0
47.41099739,x,12,36,1,Tue,0.0,42,0.0,0.0
27.8445129,x,12,37,1,Tue,0.0,43,0.0,0.0
23.4617958,x,12,38,1,Tue,0.0,44,0.0,0.0
21.990000000000002,x,14,9,1,Tue,0.0,45,0.0,0.0
21.0197754,x,14,10,1,Tue,0.0,46,0.0,0.0
3.429985000000002,x,14,12,1,Tue,0.0,47,0.0,0.0
25.4120522,x,14,13,1,Tue,0.0,48,0.0,0.0
21.990000000000002,x,14,20,1,Tue,0.0,49,0.0,0.0
25.794569,x,14,21,1,Tue,0.0,50,0.0,0.0
45.980009,x,14,22,1,Tue,0.0,51,0.0,0.0
45.82782,x,14,23,1,Tue,0.0,52,0.0,0.0
45.82782,x,14,24,1,Tue,0.0,53,0.0,0.0
45.82782,x,14,25,1,Tue,0.0,54,0.0,0.0
33.755188000000004,x,14,26,1,Tue,0.0,55,0.0,0.0
21.990000000000002,x,14,28,1,Tue,0.0,56,0.0,0.0
21.990000000000002,x,15,9,1,Tue,0.0,57,0.0,0.0
32.9785042,x,15,10,1,Tue,0.0,58,0.0,0.0
32.910003700000004,x,15,11,1,Tue,0.0,59,0.0,0.0
32.0643,x,15,12,1,Tue,0.0,60,0.0,0.0
21.990000000000002,x,15,23,1,Tue,0.0,61,0.0,0.0
23.4361839,x,15,24,1,Tue,0.0,62,0.0,0.0
40.140007,x,15,25,1,Tue,0.0,63,0.0,0.0
38.6632786,x,15,26,1,Tue,0.0,64,0.0,0.0
21.990000000000002,x,16,3,1,Tue,0.0,65,0.0,0.0
17.059730000000002,x,16,4,1,Tue,0.0,66,0.0,0.0
3.429985000000002,x,16,5,1,Tue,0.0,67,0.0,0.0
9.723619999999997,x,16,6,1,Tue,0.0,68,0.0,0.0
22.6095963,x,16,7,1,Tue,0.0,69,1.0,1.0
21.990000000000002,x,17,3,1,Tue,0.0,70,0.0,0.0
20.03,x,17,4,1,Tue,0.0,71,0.0,0.0
34.1347713,x,17,5,1,Tue,0.0,72,0.0,0.0
39.00219,x,17,6,1,Tue,0.0,73,0.0,0.0
60.81600952,x,8,49,2,Wed,0.0,74,0.0,0.0
38.159369999999996,x,8,50,2,Wed,0.0,75,0.0,0.0
35.881734800000004,x,8,51,2,Wed,0.0,76,0.0,0.0
21.990000000000002,x,8,58,2,Wed,0.0,77,0.0,0.0
24.1066322,x,8,59,2,Wed,0.0,78,1.0,1.0
25.5409737,x,9,28,2,Wed,0.0,79,0.0,0.0
21.990000000000002,x,11,12,2,Wed,0.0,80,0.0,0.0
33.9561,x,11,13,2,Wed,0.0,81,0.0,0.0
32.910003700000004,x,11,14,2,Wed,0.0,82,0.0,0.0
34.8807144,x,11,15,2,Wed,0.0,83,0.0,0.0
21.990000000000002,x,11,29,2,Wed,0.0,84,0.0,0.0
23.4316444,x,11,30,2,Wed,0.0,85,0.0,0.0
