coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
60.81601334,x,8,25,1,Tue,0.0,0,0.0,0.0
54.511234283,x,8,26,1,Tue,0.0,1,0.0,0.0
23.4915161,x,8,27,1,Tue,0.0,2,0.0,0.0
19.97356,x,8,28,1,Tue,0.0,3,0.0,0.0
17.53,x,9,3,1,Tue,0.0,4,0.0,0.0
7.675567600000001,x,9,4,1,Tue,0.0,5,0.0,0.0
3.4599899999999977,x,9,9,1,Tue,0.0,6,0.0,0.0
17.53,x,9,35,1,Tue,0.0,7,0.0,0.0
20.954956099999997,x,9,36,1,Tue,0.0,8,0.0,0.0
32.9100075,x,9,38,1,Tue,0.0,9,0.0,0.0
27.201416,x,9,39,1,Tue,0.0,10,0.0,0.0
17.53,x,9,45,1,Tue,0.0,11,0.0,0.0
20.987940000000002,x,9,46,1,Tue,0.0,12,0.0,0.0
36.960008599999995,x,10,41,1,Tue,0.0,13,0.0,0.0
17.391280000000002,x,10,42,1,Tue,0.0,14,0.0,0.0
17.53,x,10,43,1,Tue,0.0,15,0.0,0.0
18.7323532,x,10,44,1,Tue,0.0,16,0.0,0.0
19.7742577,x,10,45,1,Tue,0.0,17,0.0,0.0
19.207058000000004,x,10,46,1,Tue,0.0,18,0.0,0.0
17.53,x,12,2,1,Tue,0.0,19,0.0,0.0
24.700428,x,12,3,1,Tue,0.0,20,0.0,0.0
40.3582306,x,12,41,1,Tue,0.0,21,0.0,0.0
36.5582314,x,12,42,1,Tue,0.0,22,0.0,0.0
17.53,x,12,44,1,Tue,0.0,23,0.0,0.0
36.116998699999996,x,12,45,1,Tue,0.0,24,0.0,0.0
32.776556,x,12,46,1,Tue,0.0,25,0.0,0.0
35.6516075,x,12,47,1,Tue,0.0,26,0.0,0.0
17.53,x,13,3,1,Tue,0.0,27,0.0,0.0
30.404789,x,13,4,1,Tue,0.0,28,0.0,0.0
22.4778862,x,13,5,1,Tue,0.0,29,0.0,0.0
26.1400032,x,14,2,1,Tue,0.0,30,0.0,0.0
23.1078014,x,14,3,1,Tue,0.0,31,0.0,0.0
29.9375687,x,14,4,1,Tue,0.0,32,0.0,0.0
17.53,x,14,6,1,Tue,0.0,33,0.0,0.0
19.729999999999997,x,14,8,1,Tue,0.0,34,0.0,0.0
17.53,x,14,9,1,Tue,0.0,35,1.0,1.0
17.53,x,15,30,1,Tue,0.0,36,0.0,0.0
32.9826164,x,15,31,1,Tue,0.0,37,0.0,0.0
32.9100075,x,15,32,1,Tue,0.0,38,0.0,0.0
33.6779156,x,15,33,1,Tue,0.0,39,0.0,0.0
17.53,x,15,37,1,Tue,0.0,40,0.0,0.0
31.9374027,x,15,38,1,Tue,0.0,41,0.0,0.0
45.980017000000004,x,15,41,1,Tue,0.0,42,0.0,0.0
30.3383369,x,15,42,1,Tue,0.0,43,0.0,0.0
17.53,x,15,59,1,Tue,0.0,44,0.0,0.0
31.93924,x,16,0,1,Tue,0.0,45,0.0,0.0
45.980017000000004,x,16,3,1,Tue,0.0,46,0.0,0.0
17.465870000000002,x,16,4,1,Tue,0.0,47,1.0,1.0
17.53,x,17,1,1,Tue,0.0,48,0.0,0.0
29.7536736,x,17,2,1,Tue,0.0,49,0.0,0.0
47.002445,x,17,3,1,Tue,0.0,50,0.0,0.0
60.81602859,x,8,38,2,Wed,0.0,51,0.0,0.0
30.5989285,x,8,39,2,Wed,0.0,52,0.0,0.0
19.875619999999998,x,8,40,2,Wed,0.0,53,0.0,0.0
17.53,x,8,58,2,Wed,0.0,54,0.0,0.0
25.7196579,x,8,59,2,Wed,0.0,55,0.0,0.0
24.92645,x,9,28,2,Wed,0.0,56,0.0,0.0
17.53,x,10,14,2,Wed,0.0,57,0.0,0.0
18.4628868,x,10,15,2,Wed,0.0,58,0.0,0.0
3.4299926999999997,x,10,25,2,Wed,0.0,59,0.0,0.0
13.6995735,x,10,26,2,Wed,0.0,60,0.0,0.0
17.53,x,10,28,2,Wed,0.0,61,0.0,0.0
35.1386471,x,10,29,2,Wed,0.0,62,0.0,0.0
32.9100075,x,10,30,2,Wed,0.0,63,0.0,0.0
35.6109943,x,10,31,2,Wed,0.0,64,0.0,0.0
17.53,x,11,28,2,Wed,0.0,65,0.0,0.0
19.729999999999997,x,11,30,2,Wed,0.0,66,0.0,0.0
17.53,x,12,4,2,Wed,0.0,67,0.0,0.0
28.67049,x,12,5,2,Wed,0.0,68,0.0,0.0
40.546546899999996,x,12,47,2,Wed,0.0,69,0.0,0.0
17.47298,x,12,48,2,Wed,0.0,70,1.0,0.0
17.53,x,12,57,2,Wed,0.0,71,0.0,0.0
3.4299926999999997,x,13,13,2,Wed,0.0,72,0.0,0.0
17.709747299999997,x,13,14,2,Wed,0.0,73,0.0,0.0
37.1790886,x,13,32,2,Wed,0.0,74,0.0,0.0
17.5212,x,13,33,2,Wed,0.0,75,0.0,0.0
17.53,x,13,34,2,Wed,0.0,76,0.0,0.0
31.9269638,x,13,35,2,Wed,0.0,77,0.0,0.0
32.66332,x,13,36,2,Wed,0.0,78,0.0,0.0
34.562027,x,13,37,2,Wed,0.0,79,0.0,0.0
17.53,x,14,29,2,Wed,0.0,80,0.0,0.0
18.462249999999997,x,14,30,2,Wed,0.0,81,0.0,0.0
19.729999999999997,x,14,32,2,Wed,0.0,82,0.0,0.0
17.53,x,15,39,2,Wed,0.0,83,0.0,0.0
45.910091,x,15,40,2,Wed,0.0,84,0.0,0.0
45.980017000000004,x,15,43,2,Wed,0.0,85,0.0,0.0
33.3537178,x,15,44,2,Wed,0.0,86,0.0,0.0
17.53,x,15,58,2,Wed,0.0,87,0.0,0.0
16.61853,x,15,59,2,Wed,0.0,88,0.0,0.0
3.4299926999999997,x,16,8,2,Wed,0.0,89,0.0,0.0
17.705413800000002,x,16,9,2,Wed,0.0,90,0.0,0.0
17.53,x,16,20,2,Wed,0.0,91,0.0,0.0
20.951320000000003,x,16,21,2,Wed,0.0,92,0.0,0.0
32.9100075,x,16,23,2,Wed,0.0,93,0.0,0.0
26.9559174,x,16,24,2,Wed,0.0,94,0.0,0.0
17.53,x,16,49,2,Wed,0.0,95,0.0,0.0
37.3219242,x,16,50,2,Wed,0.0,96,0.0,0.0
45.980017000000004,x,16,55,2,Wed,0.0,97,0.0,0.0
18.703464500000003,x,16,56,2,Wed,0.0,98,0.0,0.0
17.53,x,17,26,2,Wed,0.0,99,0.0,0.0
24.6633053,x,17,27,2,Wed,0.0,100,0.0,0.0
22.59713,x,17,28,2,Wed,0.0,101,0.0,0.0
59.08856964,x,17,29,2,Wed,0.0,102,0.0,0.0
60.81602859,x,8,20,3,Thu,0.0,103,0.0,0.0
58.532364,x,8,21,3,Thu,0.0,104,0.0,0.0
21.286209999999997,x,8,22,3,Thu,0.0,105,0.0,0.0
17.89174,x,8,23,3,Thu,0.0,106,0.0,0.0
17.53,x,8,57,3,Thu,0.0,107,0.0,0.0
36.960008599999995,x,10,17,3,Thu,0.0,108,0.0,0.0
17.339149999999997,x,10,18,3,Thu,0.0,109,0.0,0.0
17.53,x,10,19,3,Thu,0.0,110,0.0,0.0
31.8309288,x,10,20,3,Thu,0.0,111,0.0,0.0
32.8909378,x,10,22,3,Thu,0.0,112,0.0,0.0
17.842308000000003,x,10,23,3,Thu,0.0,113,0.0,0.0
17.53,x,10,25,3,Thu,0.0,114,0.0,0.0
28.5498734,x,10,26,3,Thu,0.0,115,0.0,0.0
37.3441124,x,11,24,3,Thu,0.0,116,0.0,0.0
17.53,x,11,26,3,Thu,0.0,117,0.0,0.0
19.729999999999997,x,11,28,3,Thu,0.0,118,0.0,0.0
17.646354700000003,x,11,29,3,Thu,0.0,119,1.0,1.0
17.53,x,12,1,3,Thu,0.0,120,0.0,0.0
18.5826378,x,12,2,3,Thu,0.0,121,0.0,0.0
39.7912273,x,12,53,3,Thu,0.0,122,0.0,0.0
17.52232,x,12,54,3,Thu,0.0,123,1.0,0.0
17.53,x,13,6,3,Thu,0.0,124,0.0,0.0
35.1712151,x,13,7,3,Thu,0.0,125,0.0,0.0
32.9100075,x,13,8,3,Thu,0.0,126,0.0,0.0
35.0140476,x,13,9,3,Thu,0.0,127,0.0,0.0
17.53,x,13,23,3,Thu,0.0,128,0.0,0.0
28.67846,x,13,24,3,Thu,0.0,129,0.0,0.0
45.980017000000004,x,13,27,3,Thu,0.0,130,0.0,0.0
26.4781189,x,13,28,3,Thu,0.0,131,0.0,0.0
17.53,x,13,52,3,Thu,0.0,132,0.0,0.0
34.537023500000004,x,13,53,3,Thu,0.0,133,0.0,0.0
45.980017000000004,x,13,56,3,Thu,0.0,134,0.0,0.0
35.5184326,x,13,57,3,Thu,0.0,135,0.0,0.0
17.53,x,14,27,3,Thu,0.0,136,0.0,0.0
17.325794199999997,x,14,28,3,Thu,0.0,137,0.0,0.0
19.729999999999997,x,14,29,3,Thu,0.0,138,0.0,0.0
17.707549999999998,x,14,30,3,Thu,0.0,139,0.0,0.0
17.53,x,15,16,3,Thu,0.0,140,0.0,0.0
7.39611,x,15,17,3,Thu,0.0,141,0.0,0.0
3.4299926999999997,x,15,24,3,Thu,0.0,142,0.0,0.0
17.53,x,15,52,3,Thu,0.0,143,0.0,0.0
31.9289665,x,15,53,3,Thu,0.0,144,0.0,0.0
32.9100075,x,15,55,3,Thu,0.0,145,0.0,0.0
17.4221268,x,15,56,3,Thu,0.0,146,1.0,0.0
17.53,x,16,8,3,Thu,0.0,147,0.0,0.0
28.3176632,x,16,9,3,Thu,0.0,148,0.0,0.0
25.9812145,x,16,10,3,Thu,0.0,149,0.0,0.0
26.1400032,x,16,43,3,Thu,0.0,150,0.0,0.0
19.325180000000003,x,16,44,3,Thu,0.0,151,0.0,0.0
16.32676,x,16,45,3,Thu,0.0,152,0.0,0.0
17.53,x,17,23,3,Thu,0.0,153,0.0,0.0
34.2322559,x,17,24,3,Thu,0.0,154,0.0,0.0
38.9445343,x,17,25,3,Thu,0.0,155,0.0,0.0
60.81602859,x,8,22,6,Tue,1.0,156,0.0,0.0
50.504902,x,8,23,6,Tue,1.0,157,0.0,0.0
26.0699959,x,8,24,6,Tue,1.0,158,0.0,0.0
19.084594699999997,x,8,25,6,Tue,1.0,159,0.0,0.0
17.53,x,8,47,6,Tue,1.0,160,0.0,0.0
16.6017456,x,8,48,6,Tue,1.0,161,0.0,0.0
3.4599899999999977,x,8,58,6,Tue,1.0,162,0.0,0.0
16.930377999999997,x,8,59,6,Tue,1.0,163,0.0,0.0
17.53,x,9,19,6,Tue,1.0,164,0.0,0.0
35.3646946,x,9,20,6,Tue,1.0,165,0.0,0.0
32.9100075,x,9,21,6,Tue,1.0,166,0.0,0.0
36.2305717,x,9,22,6,Tue,1.0,167,0.0,0.0
17.53,x,11,5,6,Tue,1.0,168,0.0,0.0
18.6076927,x,11,6,6,Tue,1.0,169,0.0,0.0
45.980017000000004,x,11,11,6,Tue,1.0,170,0.0,0.0
32.87003,x,11,12,6,Tue,1.0,171,0.0,0.0
17.53,x,11,18,6,Tue,1.0,172,0.0,0.0
19.729999999999997,x,11,20,6,Tue,1.0,173,0.0,0.0
17.53,x,12,1,6,Tue,1.0,174,0.0,0.0
40.4754028,x,12,50,6,Tue,1.0,175,0.0,0.0
36.579133999999996,x,12,51,6,Tue,1.0,176,0.0,0.0
17.53,x,12,53,6,Tue,1.0,177,0.0,0.0
36.3285942,x,12,54,6,Tue,1.0,178,0.0,0.0
32.9100075,x,12,55,6,Tue,1.0,179,0.0,0.0
35.5939159,x,12,56,6,Tue,1.0,180,0.0,0.0
17.53,x,13,3,6,Tue,1.0,181,0.0,0.0
41.9034786,x,13,4,6,Tue,1.0,182,0.0,0.0
45.980017000000004,x,13,8,6,Tue,1.0,183,0.0,0.0
17.47641,x,13,9,6,Tue,1.0,184,1.0,1.0
17.53,x,13,47,6,Tue,1.0,185,0.0,0.0
3.031883200000003,x,13,58,6,Tue,1.0,186,0.0,0.0
9.268455500000002,x,13,59,6,Tue,1.0,187,0.0,0.0
17.53,x,14,19,6,Tue,1.0,188,0.0,0.0
17.33142,x,14,20,6,Tue,1.0,189,0.0,0.0
19.729999999999997,x,14,21,6,Tue,1.0,190,0.0,0.0
17.70409,x,14,22,6,Tue,1.0,191,0.0,0.0
17.53,x,14,42,6,Tue,1.0,192,0.0,0.0
37.284143400000005,x,14,43,6,Tue,1.0,193,0.0,0.0
45.980017000000004,x,14,47,6,Tue,1.0,194,0.0,0.0
35.54185,x,14,48,6,Tue,1.0,195,0.0,0.0
17.53,x,15,33,6,Tue,1.0,196,0.0,0.0
18.196227999999998,x,15,34,6,Tue,1.0,197,0.0,0.0
3.4299926999999997,x,15,42,6,Tue,1.0,198,0.0,0.0
16.6845474,x,15,43,6,Tue,1.0,199,0.0,0.0
17.53,x,15,44,6,Tue,1.0,200,0.0,0.0
18.596694900000003,x,15,45,6,Tue,1.0,201,0.0,0.0
32.72871,x,15,47,6,Tue,1.0,202,0.0,0.0
30.9447231,x,15,48,6,Tue,1.0,203,0.0,0.0
17.53,x,16,40,6,Tue,1.0,204,0.0,0.0
