coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
60.81601334,x,8,26,1,Tue,0.0,0,0.0,0.0
42.4751854,x,8,27,1,Tue,0.0,1,0.0,0.0
30.0484161,x,8,28,1,Tue,0.0,2,0.0,0.0
6.939999999999998,x,9,28,1,Tue,0.0,3,0.0,0.0
13.159797699999999,x,9,29,1,Tue,0.0,4,0.0,0.0
32.910015099999995,x,9,31,1,Tue,0.0,5,0.0,0.0
24.1175022,x,9,32,1,Tue,0.0,6,0.0,0.0
6.939999999999998,x,10,17,1,Tue,0.0,7,0.0,0.0
32.9800072,x,10,19,1,Tue,0.0,8,0.0,0.0
15.860027299999999,x,10,20,1,Tue,0.0,9,0.0,0.0
6.939999999999998,x,10,50,1,Tue,0.0,10,0.0,0.0
4.604522699999997,x,10,51,1,Tue,0.0,11,1.0,0.0
3.4299999999999997,x,10,58,1,Tue,0.0,12,0.0,0.0
6.939999999999998,x,11,32,1,Tue,0.0,13,0.0,0.0
35.5587425,x,11,33,1,Tue,0.0,14,0.0,0.0
32.910015099999995,x,11,34,1,Tue,0.0,15,0.0,0.0
36.2318726,x,11,35,1,Tue,0.0,16,0.0,0.0
8.988452899999999,x,11,36,1,Tue,0.0,17,1.0,1.0
6.939999999999998,x,12,8,1,Tue,0.0,18,0.0,0.0
32.0161648,x,12,9,1,Tue,0.0,19,0.0,0.0
40.4760094,x,12,42,1,Tue,0.0,20,0.0,0.0
16.052799999999998,x,12,43,1,Tue,0.0,21,0.0,0.0
6.939999999999998,x,12,51,1,Tue,0.0,22,0.0,0.0
3.460000000000001,x,12,52,1,Tue,0.0,23,1.0,1.0
3.460000000000001,x,13,8,1,Tue,0.0,24,0.0,0.0
6.939999999999998,x,13,18,1,Tue,0.0,25,0.0,0.0
31.2499733,x,13,19,1,Tue,0.0,26,0.0,0.0
42.8463974,x,13,20,1,Tue,0.0,27,0.0,0.0
46.730022,x,13,52,1,Tue,0.0,28,0.0,0.0
28.5949917,x,13,53,1,Tue,0.0,29,0.0,0.0
18.066322300000003,x,13,54,1,Tue,0.0,30,0.0,0.0
6.939999999999998,x,13,56,1,Tue,0.0,31,0.0,0.0
35.8859024,x,13,57,1,Tue,0.0,32,0.0,0.0
32.910015099999995,x,13,58,1,Tue,0.0,33,0.0,0.0
32.1338844,x,13,59,1,Tue,0.0,34,0.0,0.0
6.939999999999998,x,14,19,1,Tue,0.0,35,0.0,0.0
22.9564667,x,14,20,1,Tue,0.0,36,0.0,0.0
