coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
60.81600952,x,8,3,2,Wed,0.0,0,0.0,0.0
22.842502600000003,x,8,4,2,Wed,0.0,1,0.0,0.0
30.817173,x,8,5,2,Wed,0.0,2,0.0,0.0
30.66,x,10,27,2,Wed,0.0,3,0.0,0.0
36.203453100000004,x,10,28,2,Wed,0.0,4,0.0,0.0
32.963447599999995,x,10,29,2,Wed,0.0,5,0.0,0.0
34.9640541,x,10,30,2,Wed,0.0,6,0.0,0.0
30.66,x,10,37,2,Wed,0.0,7,0.0,0.0
8.059635200000002,x,10,38,2,Wed,0.0,8,0.0,0.0
3.429985000000002,x,10,45,2,Wed,0.0,9,0.0,0.0
22.867336299999998,x,10,46,2,Wed,0.0,10,0.0,0.0
30.66,x,11,13,2,Wed,0.0,11,0.0,0.0
25.1799965,x,11,27,2,Wed,0.0,12,0.0,0.0
29.29842,x,11,28,2,Wed,0.0,13,0.0,0.0
30.66,x,12,3,2,Wed,0.0,14,0.0,0.0
32.21455,x,12,4,2,Wed,0.0,15,0.0,0.0
24.1252689,x,12,5,2,Wed,0.0,16,0.0,0.0
60.816021,x,12,40,2,Wed,0.0,17,0.0,0.0
54.534797668,x,12,41,2,Wed,0.0,18,0.0,0.0
23.5125961,x,12,42,2,Wed,0.0,19,0.0,0.0
30.0413914,x,12,43,2,Wed,0.0,20,0.0,0.0
30.66,x,12,44,2,Wed,0.0,21,0.0,0.0
32.098079999999996,x,12,45,2,Wed,0.0,22,0.0,0.0
32.980000000000004,x,12,46,2,Wed,0.0,23,0.0,0.0
35.39618,x,12,47,2,Wed,0.0,24,0.0,0.0
30.66,x,13,43,2,Wed,0.0,25,0.0,0.0
32.1872826,x,13,44,2,Wed,0.0,26,0.0,0.0
27.53199,x,13,45,2,Wed,0.0,27,0.0,0.0
46.730005,x,14,19,2,Wed,0.0,28,0.0,0.0
28.6277428,x,14,20,2,Wed,0.0,29,0.0,0.0
33.980972300000005,x,14,21,2,Wed,0.0,30,0.0,0.0
30.66,x,14,44,2,Wed,0.0,31,0.0,0.0
30.35205,x,14,45,2,Wed,0.0,32,0.0,0.0
32.91,x,14,47,2,Wed,0.0,33,0.0,0.0
29.7291412,x,14,48,2,Wed,0.0,34,0.0,0.0
30.66,x,17,18,2,Wed,0.0,35,0.0,0.0
29.833416,x,17,19,2,Wed,0.0,36,0.0,0.0
22.483657800000003,x,17,20,2,Wed,0.0,37,0.0,0.0
59.964876000000004,x,17,21,2,Wed,0.0,38,0.0,0.0
61.20803452,x,8,1,3,Thu,0.0,39,0.0,0.0
46.873684,x,8,2,3,Thu,0.0,40,0.0,0.0
28.7163258,x,8,3,3,Thu,0.0,41,0.0,0.0
30.66,x,8,53,3,Thu,0.0,42,0.0,0.0
8.255409999999998,x,8,54,3,Thu,0.0,43,0.0,0.0
3.4599838000000034,x,9,7,3,Thu,0.0,44,0.0,0.0
5.590119999999999,x,9,8,3,Thu,0.0,45,0.0,0.0
30.3869267,x,9,9,3,Thu,0.0,46,0.0,0.0
30.66,x,9,17,3,Thu,0.0,47,0.0,0.0
32.210165,x,9,18,3,Thu,0.0,48,0.0,0.0
32.91,x,9,19,3,Thu,0.0,49,0.0,0.0
