coordinate,coordinate_var,hour,minute,day,day_new,week_num,idx,no_movement_5min,no_movement_15min
60.816017,x,8,37,0,Mon,0.0,0,0.0,0.0
30.35421,x,8,38,0,Mon,0.0,1,0.0,0.0
19.3238,x,8,39,0,Mon,0.0,2,0.0,0.0
3.460000000000001,x,8,45,0,Mon,0.0,3,0.0,0.0
13.003047899999999,x,8,46,0,Mon,0.0,4,0.0,0.0
45.980019,x,8,50,0,Mon,0.0,5,0.0,0.0
34.5543766,x,8,51,0,Mon,0.0,6,0.0,0.0
4.0075226000000015,x,8,52,0,Mon,0.0,7,0.0,0.0
3.460000000000001,x,8,53,0,Mon,0.0,8,0.0,0.0
16.433147400000003,x,8,54,0,Mon,0.0,9,0.0,0.0
26.51532,x,8,55,0,Mon,0.0,10,0.0,0.0
46.730026,x,9,29,0,Mon,0.0,11,0.0,0.0
27.5911522,x,9,30,0,Mon,0.0,12,0.0,0.0
7.164318100000003,x,9,31,0,Mon,0.0,13,0.0,0.0
3.460000000000001,x,9,38,0,Mon,0.0,14,0.0,0.0
16.46712,x,9,39,0,Mon,0.0,15,0.0,0.0
32.910015099999995,x,9,41,0,Mon,0.0,16,0.0,0.0
20.126846299999997,x,9,42,0,Mon,0.0,17,0.0,0.0
3.460000000000001,x,11,36,0,Mon,0.0,18,0.0,0.0
31.5434914,x,11,37,0,Mon,0.0,19,0.0,0.0
32.9800148,x,11,38,0,Mon,0.0,20,0.0,0.0
23.6104431,x,11,39,0,Mon,0.0,21,0.0,0.0
3.460000000000001,x,12,6,0,Mon,0.0,22,0.0,0.0
12.998172799999999,x,12,7,0,Mon,0.0,23,0.0,0.0
38.7412949,x,12,8,0,Mon,0.0,24,1.0,1.0
40.1400261,x,12,47,0,Mon,0.0,25,0.0,0.0
24.7035789,x,12,48,0,Mon,0.0,26,0.0,0.0
3.460000000000001,x,12,50,0,Mon,0.0,27,0.0,0.0
27.6994476,x,12,51,0,Mon,0.0,28,0.0,0.0
32.910015099999995,x,12,53,0,Mon,0.0,29,0.0,0.0
15.959007300000003,x,12,54,0,Mon,0.0,30,0.0,0.0
3.460000000000001,x,15,2,0,Mon,0.0,31,0.0,0.0
9.311004599999997,x,15,3,0,Mon,0.0,32,0.0,0.0
32.9800148,x,15,5,0,Mon,0.0,33,0.0,0.0
15.719993600000002,x,15,6,0,Mon,0.0,34,0.0,0.0
3.460000000000001,x,15,33,0,Mon,0.0,35,0.0,0.0
27.6954384,x,15,34,0,Mon,0.0,36,0.0,0.0
32.910015099999995,x,15,36,0,Mon,0.0,37,0.0,0.0
15.964469999999999,x,15,37,0,Mon,0.0,38,0.0,0.0
3.460000000000001,x,17,3,0,Mon,0.0,39,0.0,0.0
12.95494,x,17,4,0,Mon,0.0,40,0.0,0.0
23.0367012,x,17,5,0,Mon,0.0,41,0.0,0.0
60.816024999999996,x,8,55,1,Tue,0.0,42,0.0,0.0
22.8069839,x,8,56,1,Tue,0.0,43,0.0,0.0
15.00911,x,8,57,1,Tue,0.0,44,0.0,0.0
3.460000000000001,x,9,39,1,Tue,0.0,45,0.0,0.0
5.5837173000000035,x,9,40,1,Tue,0.0,46,0.0,0.0
35.9693756,x,9,41,1,Tue,0.0,47,0.0,0.0
32.910015099999995,x,9,42,1,Tue,0.0,48,0.0,0.0
32.4490013,x,9,43,1,Tue,0.0,49,0.0,0.0
3.460000000000001,x,9,57,1,Tue,0.0,50,0.0,0.0
5.605995200000002,x,9,58,1,Tue,0.0,51,0.0,0.0
36.44912,x,9,59,1,Tue,0.0,52,0.0,0.0
40.1400261,x,10,0,1,Tue,0.0,53,0.0,0.0
28.70802,x,10,1,1,Tue,0.0,54,0.0,0.0
3.460000000000001,x,10,37,1,Tue,0.0,55,0.0,0.0
33.900135,x,10,38,1,Tue,0.0,56,0.0,0.0
32.9800148,x,10,39,1,Tue,0.0,57,0.0,0.0
19.595455200000004,x,10,40,1,Tue,0.0,58,0.0,0.0
3.460000000000001,x,11,1,1,Tue,0.0,59,0.0,0.0
3.4299999999999997,x,11,17,1,Tue,0.0,60,0.0,0.0
3.460000000000001,x,12,3,1,Tue,0.0,61,0.0,0.0
13.0153046,x,12,4,1,Tue,0.0,62,0.0,0.0
40.1858177,x,12,41,1,Tue,0.0,63,0.0,0.0
21.111449999999998,x,12,42,1,Tue,0.0,64,0.0,0.0
3.460000000000001,x,12,44,1,Tue,0.0,65,0.0,0.0
31.6505547,x,12,45,1,Tue,0.0,66,0.0,0.0
32.910015099999995,x,12,46,1,Tue,0.0,67,0.0,0.0
34.880573299999995,x,12,47,1,Tue,0.0,68,0.0,0.0
12.999836000000002,x,12,48,1,Tue,0.0,69,0.0,0.0
3.460000000000001,x,13,8,1,Tue,0.0,70,0.0,0.0
3.4299999999999997,x,13,14,1,Tue,0.0,71,0.0,0.0
3.449237799999999,x,13,15,1,Tue,0.0,72,1.0,1.0
3.460000000000001,x,14,1,1,Tue,0.0,73,0.0,0.0
24.9579945,x,14,2,1,Tue,0.0,74,0.0,0.0
25.18001,x,14,22,1,Tue,0.0,75,0.0,0.0
25.41932,x,14,23,1,Tue,0.0,76,0.0,0.0
4.643169999999998,x,14,24,1,Tue,0.0,77,0.0,0.0
3.460000000000001,x,14,25,1,Tue,0.0,78,0.0,0.0
19.60076,x,14,26,1,Tue,0.0,79,0.0,0.0
